Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0022821777377985625,0.0025477580161103906,0.00027198990668512383,1.0
0.8318,0.0022834305421658733,0.0019303686035196227,0.0002495841642860747,1.0
0.8328,0.002282292410576143,0.0024378721617884158,0.00024533783912127354,1.0
0.8338,0.002285385047078254,0.0023298719741946124,0.00023843762068618827,1.0
0.8348,0.002290925996350339,0.0024322450689889803,0.00023149729033271685,1.0
0.8357,0.0023108159922204732,0.002374657592707646,0.0002278576124837689,1.0
0.8367,0.0022919554037082136,0.0026782504466927523,0.00022716871915776205,1.0
0.8377,0.002285999999999904,0.002426673396901014,0.00022696480875492324,1.0
0.8386,0.0022950494492558486,0.0022273841815952863,0.00022509366385499877,1.0
0.8396,0.002301468339150994,0.002393912148856868,0.00022200925263923387,1.0
0.8406,0.002286179985724179,0.00195691681510347,0.00021940310672119502,1.0
0.8415,0.002314060714843372,0.002081840852096659,0.00021830663824437077,1.0
0.8425,0.0022963575836979708,0.0022395968308864898,0.0002188104937118476,1.0
0.8435,0.002294810022002291,0.0019769014341264827,0.0002216784701392027,1.0
0.8445,0.0022958462115876465,0.002167722090212029,0.00022780777926317236,1.0
0.8454,0.002290665313599016,0.00259424407282015,0.00023578372001636298,1.0
0.8464,0.002284999999999844,0.0022332537146457455,0.00024090893790863413,1.0
0.8474,0.002286333377165424,0.0020285289582836364,0.00024144907098231884,1.0
0.8483,0.0022886423916132857,0.002354155021879488,0.00024324254979101394,1.0
0.8493,0.0022904830688701898,0.0028049603030478373,0.0002530503534524861,1.0
0.8503,0.0022923644487254495,0.00212347320045623,0.0002588400972469394,1.0
0.8512,0.0022900182760233444,0.0026725182866626975,0.00024877166039034913,1.0
0.8522,0.0022977946337524083,0.0024345807522847943,0.0002381101682226673,1.0
0.8532,0.0023028123495083086,0.002228931045578029,0.00023391554377259977,1.0
0.8542,0.002295389471240806,0.0026934127768257427,0.000230745412863799,1.0
0.8551,0.0022888107158338575,0.0024146165668525303,0.00022535414018500844,1.0
0.8561,0.0022945579308008566,0.0022873904970718076,0.00021924074026278043,1.0
0.8571,0.0022903788508740223,0.001860109482800089,0.0002152372709215924,1.0
0.858,0.0022897904996023806,0.002393402115669196,0.00021238398309729643,1.0
0.859,0.002289626516559393,0.002155673030098166,0.0002082194919056954,1.0
0.86,0.0022944055484346543,0.0024582512645318143,0.00020385486858440671,1.0
0.861,0.0022902596696885266,0.002438830801228753,0.00020121572303111318,1.0
0.8619,0.0022890000000000644,0.002120238847429444,0.00020027400024051988,1.0
0.8629,0.00228801704358138,0.002397867430098816,0.00020002766065067393,1.0
0.8639,0.0022899999999999475,0.0023297242501046493,0.0001995445972809349,1.0
0.8648,0.0022895593063250517,0.002344759047255865,0.00019959057924067895,1.0
0.8658,0.0022875718065578886,0.0020262815047869956,0.00020044533532969389,1.0
0.8668,0.0022898496815588125,0.002449689633752495,0.00020037147513012326,1.0
0.8677,0.0022910000000001206,0.0023539869528429362,0.0001981302416731463,1.0
0.8687,0.002292175461197741,0.0023003281841463235,0.00019485059701681627,1.0
0.8697,0.002296633340496758,0.0024330813456070453,0.00019130763111189385,1.0
0.8707,0.002293671972001039,0.0023645195369507844,0.00018825605405122967,1.0
0.8716,0.002293890628984077,0.0021438499075057127,0.00018630246402346338,1.0
0.8726,0.0022941709725156777,0.0019391833627640863,0.00018501456416066366,1.0
0.8736,0.0022979908049633353,0.0024566274313313308,0.00018399660049877637,1.0
0.8745,0.0022914642134734173,0.00190637015781204,0.00018328834182399325,1.0
